id,loss
6067,3974.517822265625
6068,1262.129150390625
6075,1421.376220703125
6078,941.986572265625
6079,4096.109375
6080,3570.78271484375
6082,4301.26708984375
6084,1305.406982421875
6091,2800.712646484375
6092,1420.7581787109375
6093,5065.57470703125
6096,1535.348388671875
6102,1597.6383056640625
6105,1703.771240234375
6116,1585.92138671875
6122,903.7996826171875
6126,1072.3570556640625
6131,3771.393798828125
6140,4664.94873046875
6141,1144.863037109375
6146,1018.1078491210938
6147,2378.741455078125
6157,2749.3251953125
6162,2004.1998291015625
6163,2359.075439453125
6165,1849.2427978515625
6170,5578.77880859375
6208,1768.3787841796875
6216,3620.9453125
6218,1427.125732421875
6223,2361.93115234375
6224,2054.884521484375
6227,1981.02587890625
6240,10048.392578125
6241,1564.501953125
6246,1348.34228515625
6248,4076.35595703125
6249,1213.33740234375
6255,1656.1492919921875
6261,2682.855712890625
6262,7465.138671875
6269,1390.86865234375
6271,2252.96337890625
6278,2682.929931640625
6284,1560.2860107421875
6285,1384.1361083984375
6287,1174.2978515625
6288,1989.89013671875
6291,2125.953857421875
6296,1026.42236328125
6297,2774.54931640625
6304,1649.567626953125
6309,2697.547607421875
6310,1082.81201171875
6311,2493.08984375
6316,1256.5439453125
6319,1496.4837646484375
6332,9834.27734375
6335,6032.38037109375
6336,1297.697021484375
6341,1145.9007568359375
6359,1333.12109375
6369,1638.917236328125
6375,888.42578125
6378,3233.51025390625
6380,2728.12890625
6385,8342.6455078125
6387,7663.96240234375
6391,2760.2041015625
6392,860.7333984375
6393,2093.8955078125
6400,895.7653198242188
6411,2437.7470703125
6415,2362.5888671875
6416,2221.028564453125
6419,2574.08544921875
6421,1361.200927734375
6432,2239.281005859375
6438,1527.5528564453125
6444,1042.1387939453125
6445,1483.308837890625
6446,1365.3157958984375
6448,7155.216796875
6452,1154.993896484375
6459,1963.8677978515625
6470,3549.6064453125
6475,941.689697265625
6484,2538.25341796875
6492,2508.70703125
6502,1586.913818359375
6505,1163.6541748046875
6506,1900.64794921875
6513,1862.322509765625
6514,2849.818115234375
6524,5146.96044921875
6525,812.5707397460938
6528,1732.595703125
6529,8258.9169921875
6531,1881.4378662109375
6538,1705.747314453125
6541,3194.811767578125
6546,2636.904052734375
6553,902.7388305664062
6563,798.58984375
6567,1744.904541015625
6586,5726.82177734375
6588,2531.196044921875
6589,4518.66455078125
6591,3227.41650390625
6596,1192.24267578125
6607,1516.43017578125
6613,8908.96484375
6615,1957.38330078125
6625,1211.9964599609375
6629,3160.142822265625
6630,2587.413818359375
6632,1461.365478515625
6640,945.9732666015625
6645,2992.296875
6648,2275.427490234375
6656,1559.15185546875
6658,2432.87451171875
6661,1577.6170654296875
6663,1647.302978515625
6665,3211.2060546875
6673,1656.0443115234375
6676,1600.84033203125
6681,1237.4801025390625
6683,1691.2823486328125
6684,896.99462890625
6695,1172.1685791015625
6697,1633.0665283203125
6700,2719.282958984375
6702,1188.0828857421875
6703,1357.36767578125
6704,3315.2265625
6712,4589.83203125
6716,3745.57568359375
6723,1142.61767578125
6733,4001.177490234375
6734,1794.6300048828125
6739,2942.6259765625
6743,724.443603515625
6746,1578.481689453125
6756,1465.035400390625
6758,1573.7071533203125
6765,1233.4764404296875
6772,2394.260986328125
6776,3485.245849609375
6777,1711.76220703125
6784,2827.794189453125
6785,1222.6845703125
6788,1585.9176025390625
6790,1901.107421875
6792,1175.796630859375
6797,1353.1968994140625
6802,2312.48291015625
6806,903.525634765625
6808,1087.6534423828125
6809,3270.4716796875
6810,1698.3326416015625
6814,1247.2274169921875
6815,2276.698486328125
6819,1006.6381225585938
6824,2591.7294921875
6830,1871.5469970703125
6835,4016.584716796875
6838,1538.8070068359375
6845,5905.04443359375
6846,1061.50048828125
6847,3049.124267578125
6848,6048.9541015625
6849,2934.402587890625
6864,9145.6240234375
6869,1507.5032958984375
6870,1501.1435546875
6876,1524.0474853515625
6878,2085.96875
6890,7038.08740234375
6892,3994.31103515625
6899,1261.4757080078125
6906,1334.843017578125
6908,1333.084228515625
6912,2431.123291015625
6913,1009.7716674804688
6925,1221.154541015625
6932,1897.4395751953125
6935,1385.196533203125
6939,1380.0849609375
6946,2032.1796875
6950,1089.2421875
6963,1221.468505859375
6972,4718.9609375
6974,921.180908203125
6978,2655.75
6979,718.7202758789062
6985,2657.1103515625
6989,3881.41162109375
7005,980.2749633789062
7007,1700.431396484375
7009,4477.50048828125
7015,860.8109741210938
7036,3075.40478515625
7047,2977.95458984375
7049,1117.1824951171875
7054,3105.715576171875
7056,6196.3173828125
7058,1040.455078125
7061,1196.8787841796875
7064,1238.2698974609375
7066,1691.5235595703125
7069,890.8841552734375
7085,1394.9681396484375
7086,6577.76611328125
7096,1274.9161376953125
7103,9806.8740234375
7122,1938.9002685546875
7125,3730.01611328125
7126,961.5017700195312
7130,1334.94677734375
7134,6137.130859375
7135,1030.3153076171875
7140,3492.22607421875
7145,1242.2215576171875
7148,2155.7587890625
7151,5430.97802734375
7156,4063.4814453125
7157,1539.737060546875
7161,1955.1875
7163,2206.51806640625
7168,1150.561767578125
7170,6366.65283203125
7174,854.60546875
7175,8083.42529296875
7199,1060.9544677734375
7200,4501.2880859375
7203,2149.33544921875
7209,1632.7340087890625
7210,10404.625
7215,1325.91796875
7240,3516.24755859375
7241,1446.60498046875
7248,2289.311279296875
7253,4068.406005859375
7260,2470.113525390625
7262,1673.2330322265625
7264,3429.936279296875
7265,2879.787353515625
7267,5679.2861328125
7268,5779.2451171875
7269,2323.8837890625
7270,1843.94287109375
7271,866.84912109375
7274,5118.44287109375
7289,854.453857421875
7292,2954.043212890625
7293,2584.07373046875
7294,702.5989379882812
7296,4934.27294921875
7298,1235.58154296875
7299,1687.46728515625
7304,4846.16455078125
7305,1426.5155029296875
7308,2299.70849609375
7309,1869.7647705078125
7310,1367.6654052734375
7311,2409.029296875
7312,1980.413818359375
7317,1375.1962890625
7319,7192.59912109375
7320,3133.6669921875
7329,4958.85546875
7330,3940.429931640625
7331,3708.35888671875
7336,1085.65283203125
7353,2877.462158203125
7358,3339.87744140625
7363,3710.42822265625
7365,3566.9912109375
7366,1225.75927734375
7374,3662.461181640625
7377,1595.7698974609375
7378,3327.462646484375
7382,2055.111083984375
7388,2331.8359375
7398,2345.89599609375
7400,1875.5654296875
7411,1583.6943359375
7426,2520.15966796875
7434,5680.4453125
7436,830.0054321289062
7442,1149.0107421875
7443,1499.864990234375
7464,1864.9449462890625
7470,2568.4541015625
7476,967.003662109375
7478,1149.0880126953125
7479,1467.62451171875
7480,2033.7684326171875
7487,1887.32421875
7495,2761.662841796875
7498,1595.388671875
7507,5181.61328125
7525,5636.0625
7527,1265.6492919921875
7528,1260.9290771484375
7533,1078.8348388671875
7535,3708.0087890625
7536,712.0731201171875
7537,2948.3017578125
7544,1458.5877685546875
7552,2070.645751953125
7553,2225.43017578125
7554,1990.827880859375
7555,1584.82666015625
7556,5554.72998046875
7560,2190.4580078125
7564,3553.06787109375
7570,1263.32080078125
7571,1167.4339599609375
7573,1181.1102294921875
7574,1454.9132080078125
7575,1218.4342041015625
7592,1353.470458984375
7595,3649.626708984375
7596,1639.3526611328125
7601,2651.4326171875
7608,1584.523681640625
7610,1188.2347412109375
7613,2219.292236328125
7623,2402.270751953125
7630,1203.885986328125
7638,1092.0926513671875
7643,743.2673950195312
7647,2988.164794921875
7671,971.362548828125
7672,1818.8140869140625
7676,1699.0859375
7682,955.2989501953125
7689,3113.67529296875
7691,1680.9990234375
7695,3105.60595703125
7705,2310.11669921875
7707,4525.7802734375
7709,1928.4635009765625
7710,9158.5771484375
7714,2681.2890625
7716,4428.02978515625
7717,1922.3114013671875
7718,1697.0633544921875
7719,2021.69287109375
7720,1374.1094970703125
7723,1699.3712158203125
7727,3666.487060546875
7728,1484.8629150390625
7737,2166.92333984375
7745,2289.732666015625
7747,6440.484375
7751,1744.8563232421875
7759,2866.49951171875
7766,2401.77587890625
7767,3262.487548828125
7769,2276.9013671875
7775,1246.2650146484375
7786,2897.24658203125
7798,5550.85888671875
7806,3508.235595703125
7807,10394.181640625
7821,2494.497802734375
7822,1834.2027587890625
7825,1462.8748779296875
7829,1956.497802734375
7831,2222.117431640625
7835,6292.44873046875
7840,5394.07666015625
7844,1225.7540283203125
7846,3553.308349609375
7854,4262.24609375
7860,986.4419555664062
7873,1671.4930419921875
7874,2345.723876953125
7878,1651.3052978515625
7879,1613.9129638671875
7886,2005.234130859375
7887,10136.953125
7888,2317.145263671875
7900,2267.3759765625
7907,1160.696044921875
7908,990.1701049804688
7920,965.2332153320312
7921,1334.943603515625
7922,1444.7918701171875
7923,1600.7662353515625
7925,1228.245849609375
7927,1182.356689453125
7938,2213.11962890625
7939,1675.8114013671875
7944,1909.98388671875
7945,4730.1845703125
7947,4657.1298828125
7949,1557.7584228515625
7959,997.3709106445312
7961,1841.0927734375
7964,1111.5897216796875
7967,2182.294921875
7969,2009.8931884765625
7971,3029.28173828125
7974,1252.2802734375
7975,985.8922119140625
7978,2085.62158203125
7981,1184.3067626953125
7984,2625.441650390625
7991,2434.10205078125
8001,6630.76025390625
8004,2899.930908203125
8010,1361.2899169921875
8011,1122.3917236328125
8012,1823.862548828125
8016,1102.98974609375
8022,1520.7017822265625
8023,1360.8472900390625
8024,3044.42578125
8026,2296.5185546875
8031,1086.144287109375
8037,1352.8446044921875
8040,3356.814453125
8045,899.5556030273438
8046,3709.82666015625
8048,1940.908447265625
8049,647.1576538085938
8051,4229.34716796875
8061,2866.007568359375
8062,1281.7994384765625
8074,1474.69921875
8076,1614.49951171875
8077,1362.052734375
8081,1828.0435791015625
8085,1715.6387939453125
8086,1229.5028076171875
8088,3594.5869140625
8094,3348.84619140625
8096,2525.711669921875
8109,2011.4703369140625
8113,1451.4014892578125
8114,3352.057373046875
8118,1874.5479736328125
8119,1827.5833740234375
8120,1444.9276123046875
8123,1306.71923828125
8127,4612.306640625
8128,2027.5211181640625
8130,825.45263671875
8132,2001.8607177734375
8133,1019.6785888671875
8134,1577.349365234375
8136,3787.675048828125
8137,2181.712158203125
8146,777.32421875
8152,4050.27685546875
8154,2641.0869140625
8156,6459.45458984375
8161,3458.750244140625
8163,2554.88916015625
8164,5083.3740234375
8167,11871.3095703125
8173,1344.1517333984375
8174,1787.203857421875
8175,2259.16943359375
8176,2011.75244140625
8179,1045.07275390625
8183,7906.7451171875
8186,1740.64306640625
8188,3056.74658203125
8189,2839.563232421875
8194,9480.9580078125
8195,4052.197021484375
8196,3260.095947265625
8198,2074.805908203125
8202,1341.2462158203125
8206,4103.12744140625
8209,3948.694580078125
8222,2285.53173828125
8224,3588.869873046875
8227,4315.63134765625
8230,1526.1441650390625
8241,1854.25634765625
8253,2130.321533203125
8255,6809.8486328125
8259,5293.8583984375
8263,2517.634765625
8266,4135.78173828125
8267,7992.51220703125
8272,10225.1728515625
8273,1753.58251953125
8279,2162.6220703125
8281,1797.063720703125
8286,1524.4937744140625
8288,3148.804443359375
8294,6570.58154296875
8295,2528.1044921875
8296,1060.400634765625
8302,2436.338623046875
8308,6898.681640625
8314,2165.9658203125
8320,1460.59423828125
8321,3003.123291015625
8325,4164.09912109375
8331,1224.4471435546875
8338,4376.26220703125
8342,4931.8876953125
8343,1596.5933837890625
8348,3860.98828125
8357,2697.31591796875
8363,1507.6981201171875
8364,1684.6541748046875
8365,3360.453125
8380,1139.795654296875
8387,3066.469482421875
8397,4381.00146484375
8400,1888.9051513671875
8406,6761.1337890625
8410,12704.8671875
8413,3935.307373046875
8434,2495.0283203125
8437,2601.91064453125
8444,3270.6806640625
8447,1515.81640625
8455,1097.92919921875
8458,1592.4056396484375
8459,951.49609375
8460,3677.588134765625
8461,1130.1025390625
8478,1956.1087646484375
8485,1313.7071533203125
8486,2879.9755859375
8488,9955.4404296875
8492,2216.56787109375
8500,2434.629150390625
8501,4226.86767578125
8509,2872.80908203125
8511,3896.721923828125
8514,1715.368896484375
8528,2281.4921875
8531,1528.8165283203125
8539,5335.48046875
8542,1669.0885009765625
8559,6574.49267578125
8560,1326.14697265625
8570,971.7628173828125
8571,3482.006591796875
8572,1878.8155517578125
8575,3479.3544921875
8578,1605.1644287109375
8582,2982.91455078125
8608,1858.4263916015625
8610,8599.0849609375
8628,836.719482421875
8629,2398.177978515625
8638,3413.916259765625
8646,2632.201904296875
8658,870.8047485351562
8668,6797.85107421875
8673,1547.177001953125
8675,2370.8623046875
8679,1956.070556640625
8686,2144.19677734375
8689,1312.339111328125
8690,3594.4326171875
8696,3624.946533203125
8697,2359.840576171875
8699,1116.558349609375
8701,4832.5771484375
8709,1248.9693603515625
8713,1651.9722900390625
8722,1524.57666015625
8724,6219.73291015625
8730,1485.817626953125
8731,2366.336669921875
8739,2374.103271484375
8742,2551.588623046875
8745,1156.5601806640625
8746,6535.29736328125
8747,1762.65673828125
8750,2840.29052734375
8762,1276.09423828125
8778,3429.118408203125
8781,1532.6075439453125
8795,1987.9365234375
8797,4206.6240234375
8798,3049.729248046875
8805,3174.55712890625
8807,1166.2554931640625
8812,1597.838623046875
8813,3004.022705078125
8826,2709.890625
8829,928.57666015625
8830,1587.306640625
8833,5124.92919921875
8838,1233.6688232421875
8841,4415.16845703125
8842,931.2247314453125
8843,4008.7626953125
8844,1820.42529296875
8866,1122.01025390625
8868,1936.170166015625
8871,2511.37353515625
8879,2211.3896484375
8883,1990.033447265625
8884,4456.37548828125
8890,5382.3193359375
8892,1540.6263427734375
8898,1509.5850830078125
8904,958.1675415039062
8906,1288.651611328125
8908,1141.126953125
8909,4071.510986328125
8910,1151.0029296875
8914,8317.1298828125
8925,900.76904296875
8936,1229.1785888671875
8942,1658.79150390625
8948,2055.05029296875
8956,2385.868408203125
8958,2453.64697265625
8960,2087.36669921875
8978,3600.12060546875
8986,1882.1727294921875
8990,6210.35009765625
9002,1768.2523193359375
9010,4759.3251953125
9018,1314.8018798828125
9020,2051.4970703125
9025,1060.430419921875
9031,2728.654296875
9033,1285.997314453125
9034,1082.573974609375
9036,2702.34326171875
9038,2816.462158203125
9045,3865.28759765625
9048,1582.688720703125
9052,5888.005859375
9055,1283.935546875
9062,3759.19921875
9065,1997.6993408203125
9066,3625.375
9072,1865.9678955078125
9076,2386.736572265625
9080,1729.766845703125
9083,3761.483642578125
9086,1956.1917724609375
9088,1281.426025390625
9089,6008.49560546875
9099,2805.636962890625
9100,2699.020751953125
9103,967.61572265625
9104,1369.422119140625
9106,9325.1787109375
9111,1016.0621948242188
9115,3028.90625
9122,1343.03759765625
9125,1471.93896484375
9126,1863.3822021484375
9144,4827.3583984375
9157,2242.143310546875
9161,983.5491943359375
9166,1307.727783203125
9169,1121.1417236328125
9173,1679.37109375
9182,2152.35693359375
9185,2056.085205078125
9186,1542.308837890625
9188,1406.4990234375
9194,1046.5150146484375
9195,1154.697021484375
9196,1572.30224609375
9202,2043.899658203125
9204,5176.40234375
9210,2027.23681640625
9211,10711.3525390625
9215,5621.970703125
9218,1876.7445068359375
9230,1744.46533203125
9235,3276.46240234375
9239,3638.485107421875
9242,1492.2105712890625
9248,6198.43310546875
9263,3362.517578125
9264,2945.46044921875
9267,1625.5723876953125
9269,3904.2060546875
9273,1277.6468505859375
9274,3608.6591796875
9279,1241.2552490234375
9280,2376.604248046875
9281,2760.921630859375
9282,956.9812622070312
9299,1131.2557373046875
9300,1788.5006103515625
9308,1669.20947265625
9310,2209.06787109375
9311,2147.225341796875
9315,5136.52587890625
9320,1174.75146484375
9329,990.0416870117188
9331,3954.8037109375
9332,1917.31494140625
9342,780.473388671875
9349,4187.27587890625
9360,2413.38916015625
9362,1969.9237060546875
9366,2234.0166015625
9372,1379.9869384765625
9373,4980.9609375
9375,1755.94384765625
9378,3730.1904296875
9393,1043.2569580078125
9403,8011.796875
9405,14287.380859375
9407,1413.8128662109375
9411,4717.0126953125
9412,1759.8114013671875
9423,881.4935302734375
9424,845.566162109375
9426,4558.03271484375
9427,1476.92578125
9429,1356.779541015625
9431,1667.115966796875
9433,2892.66357421875
9438,2024.2135009765625
9440,1266.07666015625
9451,1428.3770751953125
9463,1109.241943359375
9464,3013.0205078125
9466,918.1598510742188
9467,3573.22509765625
9477,6105.30419921875
9493,3143.9462890625
9500,1088.6414794921875
9502,1398.5606689453125
9505,3312.363525390625
9507,1538.3426513671875
9511,936.9021606445312
9516,1457.998779296875
9518,2017.1968994140625
9520,1309.431884765625
9526,6267.14599609375
9529,1824.0860595703125
